date,timestamp,note_count,tags
2015-10-15 21:32:05 GMT,1444944725,128,"bernie sanders,liberal,democrat,president,presidential election,general election,work,working,worker,workers,vote,voting,voter,voters,college,black lives matter,blacklivesmatter,blm,racial justice,equality,equal,equal rights,university,student,fall,summer,school,schools,feelthbern,feel the bern"
2015-10-15 21:30:50 GMT,1444944650,3,"feelthebern,bernie sanders,idk what else to call us but bernie fans lol"
2015-10-15 21:29:12 GMT,1444944552,0,"bernie sanders,gif,ellen degeneres,bernie2016,ellen,feel the bern,bernie for president"
2015-10-15 21:28:48 GMT,1444944528,10,"2016 election,anderson cooper,bernie sanders,civil war,cnn debate,confederate flag,creepy,creepy jim webb,democratic primary,democratic primary voters,democratic debate,flashbacks,george allen,hillary clinton,jim webb,jim webb confederate flag,jim webb remembers slaveowners,libya,navy cross,nazification of confederacy,nazification of the confederacy,presidential candidates,slave owners,vietnam,vietnam vet,virginia"
2015-10-15 21:27:06 GMT,1444944426,7,"FeelTheBern,Bernie2016,Feel The Bern,Bernie Sanders,BernieSanders,Bernie Sanders 2016"
2015-10-15 21:26:36 GMT,1444944396,6,"2016 election,bernie sanders,bernie sanders dancing,bernie sanders on ellen,bernie sanders t-shirt,change.org,chicken dance,civil rights demonstration,dancing,democratic primary,donald trump,ellen degeneres,hillary clinton,hillary clinton dancing,hillary clinton on ellen,hillary clinton t-shirt,jewishes,nae nae,republicans,socialism,truth or dare,video,whip,wonkette primary"
2015-10-15 21:23:32 GMT,1444944212,12,"bernie sanders,crush,omg"
2015-10-15 21:23:20 GMT,1444944200,0,"bernie sanders,but clinton totally won,no one likes you Hillary,go away"
2015-10-15 21:22:39 GMT,1444944159,0,"marco rubio,hillary,bernie sanders,trump,ben carson"
2015-10-15 21:20:28 GMT,1444944028,5,"but I guess he is the lesser of all the evils standing on the stage,so I'll prob vote for him,but,ugh,bernie sanders,text"
2015-10-15 21:12:05 GMT,1444943525,5,"FeelTheBern,Bernie2016,Feel The Bern,Bernie Sanders,BernieSanders,Bernie Sanders 2016"
2015-10-15 21:16:13 GMT,1444943773,0,"bernie sanders,gif,ellen degeneres,bernie2016,ellen,feel the bern,bernie for president"
2015-10-15 21:17:08 GMT,1444943828,0,bernie sanders
2015-10-15 21:14:26 GMT,1444943666,0,"Bernie Sanders,Ghost,Sirens"
2015-10-15 21:06:44 GMT,1444943204,314,"bernie sanders,prison,college,student,politics,political,presidential election,general election,work,worker,workers,vote,voting,voter,democrat,liberal,progressive,progress,job,jobs,democratic,republican,conservative,hillary clinton,mass incarceration,feelthebern,feel the bern,feelthebern.org,studentsforberniesanders.com"
2015-10-15 21:02:48 GMT,1444942968,246,"Bernie sanders,vine,my post"
2015-10-15 21:01:31 GMT,1444942891,58,"DemDebate,Democratic Party,2016 presidential race,Hillary Clinton,Bernie Sanders,Policy,Politics,chart"
2015-10-15 21:01:12 GMT,1444942872,3,"bernie sanders,hillary clinton,democratic debate,email scandal"
2015-10-15 20:57:33 GMT,1444942653,25,"political cartoon,Bernie sanders,feel the berm,election 2016,hillary clinton,elizabeth warren"
2015-10-15 20:56:25 GMT,1444942585,0,"bernie sanders,bernie2016tv,censorship,feelthebern,boycottcnn"
2015-10-15 20:53:26 GMT,1444942406,13,"bernie sanders,ooc,mun,i hope one day i can be as happy as he is here"
2015-10-15 20:53:14 GMT,1444942394,0,"politics,bernie sanders,jeremy corbyn,it doesn't matter anyway because the elections are rigged,and no-one does anything about it,and the government don't even hold that much power anyway,but...."
2015-10-15 20:53:07 GMT,1444942387,3729,"bernie sanders,twitter,feelthebern,feel the bern,hillary clinton,politics,harry potter,voldemort,omg,text"
2015-10-15 20:52:55 GMT,1444942375,0,bernie sanders
2015-10-15 20:51:10 GMT,1444942270,22,"my post,Bernie sanders,vine"
2015-10-15 20:49:26 GMT,1444942166,1,"Bernie Sanders,Hillary Clinton,Democratic debate,2016,Presidential election"
2015-10-15 20:48:19 GMT,1444942099,2,"bernie sanders,Ron olsen,Hunter S. Thompson,bernie2016,bernie for president,Vote,personal"
2015-10-15 20:47:12 GMT,1444942032,0,Bernie Sanders
2015-10-15 20:46:44 GMT,1444942004,4,"harry styles,one direction,bernie sanders"
2015-10-15 20:46:10 GMT,1444941970,0,"bernie sanders,bernie2016,feel the bern,bernie for president,win bernie win,mitt romney,conspiracy,conspiracy theories,conspiracy theroy"
2015-10-15 20:44:06 GMT,1444941846,1,"bernie sanders,allen ginsberg,Poem,poetry,vote for bernie,bernie2016,bernie for president,personal"
2015-10-15 20:43:28 GMT,1444941808,2,"bernie2016,bernie sanders,Illustration,vector"
2015-10-15 20:41:03 GMT,1444941663,31,"hillary clinton,hillary,bernie,bernie sanders,democratic debate,democrat debate,if you disagree,message me,2016,2016 elections"
2015-10-15 20:39:09 GMT,1444941549,1,bernie sanders
2015-10-15 20:38:30 GMT,1444941510,2,"Lucky Charms,Jennifer Lawrence,Seth MacFarlane,Bernie Sanders"
2015-10-15 20:37:29 GMT,1444941449,3,"Bernie sanders,media blackout,demdebate,democratic debate,2016 election,feelthebern"
2015-10-15 20:34:24 GMT,1444941264,1,"politics,bernie sanders,bernie for president,tbh"
2015-10-15 20:34:13 GMT,1444941253,0,"black lives matter,bernie sanders,democratic debate"
2015-10-15 20:32:46 GMT,1444941166,2,"bernie is great,bernie sanders,feelthebern,bernie2016,ellen degeneres,the ellen degeneres show,harry styles,one direction,berniesanders,ellendegeneres,harrystyles,the ellen show,1d,hs,mine"
2015-10-15 20:31:21 GMT,1444941081,5,"bernie sanders,harry styles,1d,presidential election,one direction,ellen,the ellen show"
2015-10-15 20:31:05 GMT,1444941065,198,"politics,media bias,cnn,bernie sanders,hillary clinton,hrc,democratic debates,false narratives,demdebate"
2015-10-15 20:30:53 GMT,1444941053,4,"Bernie Sanders,ellen degeneres"
2015-10-15 20:30:23 GMT,1444941023,0,"Ø­Ø³Ø§Ù ØºØ§ÙÙ,mp3,bernie sanders,track,album,J-Pop,musician,download,mucic"
2015-10-15 20:30:20 GMT,1444941020,3,Bernie sanders
2015-10-15 20:30:04 GMT,1444941004,0,"ellen degeneres,Bernie sanders"
2015-10-15 20:28:23 GMT,1444940903,86,"bernie sanders,democratic debate,presidential election,bernie 2016,good god lemon"
2015-10-15 20:28:13 GMT,1444940893,1,"donald trump,bernie sanders,global warming"
2015-10-15 20:27:01 GMT,1444940821,0,"bernie sanders,bad example"
2015-10-15 20:25:58 GMT,1444940758,8,"Bernie sanders,feel the bern"
2015-10-15 20:24:50 GMT,1444940690,0,"ellen degeneres,election 2016,bernie sanders,hillary clinton,politics"
2015-10-15 20:23:29 GMT,1444940609,5,"vote,bernie sanders,bernie 2016"
2015-10-15 20:23:15 GMT,1444940595,0,"Bernie sanders,the ellen degeneres show"
2015-10-15 20:23:00 GMT,1444940580,239,"oh my god I love him,bernie sanders"
2015-10-15 20:22:53 GMT,1444940573,1,"bernie sanders,I love this guy,feel the bern"
2015-10-15 20:22:17 GMT,1444940537,3,"funny,bernie sanders,hilary clinton,politics,cnn,imgur"
2015-10-15 20:21:45 GMT,1444940505,3,"koch brothers,Bernie Sanders,scary,dystopia"
2015-10-15 20:21:00 GMT,1444940460,5,"feel the bern,bernie2016,bernie sanders,ellen degeneres,the ellen show"
2015-10-15 20:19:35 GMT,1444940375,0,bernie sanders
2015-10-15 20:16:24 GMT,1444940184,0,"jesus christ,my post,bernie sanders"
2015-10-15 20:16:03 GMT,1444940163,8,"bernie sanders,bernie2016,feel the bern"
2015-10-15 20:16:03 GMT,1444940163,1,"political question,politics,bernie sanders"
2015-10-15 20:15:08 GMT,1444940108,0,bernie sanders
2015-10-15 20:13:56 GMT,1444940036,40,"for real tho,huh?,did you even watch it?,bernie sanders,democratic debate"
2015-10-15 20:11:31 GMT,1444939891,2626,"hernie sandles,hernie,harry styles,bernie sanders,hobama,rip hobama"
2015-10-15 20:05:29 GMT,1444939529,0,bernie sanders
2015-10-15 20:04:26 GMT,1444939466,18,"bernie sanders,debate,democrat,seth macfarlane,usa,2016,election,feel the bern,socialism,family guy,sanders,bernie,hillary clinton,democratic socialist,democrat debate,healthcare,public opinion,bernie2016,capitalism,funny"
2015-10-15 20:01:18 GMT,1444939278,631,"me,bernie sanders,ellen,harry"
2015-10-15 19:59:55 GMT,1444939195,7,"bernie sanders,hillary clinton,time warner cable,cnn,mainstream media,corruption,citizens united,politics,democratic socialism,democratic debate"
2015-10-15 19:58:57 GMT,1444939137,143,"Healthcare,Free healthcare,Bernie Sanders,Obamacare,idiots,Democrats,Socialism,Tyranny,Taxation,Debt,Obama"
2015-10-15 19:58:35 GMT,1444939115,2,"educate yourself,bernie sanders,bernie for president,bernie2016"
2015-10-15 19:57:19 GMT,1444939039,0,"bernie sanders,bernie2016,bernie for president,vote for bernie,debate,gop debate,democrat,democracy"
2015-10-15 19:56:30 GMT,1444938990,1,"CNN,bernie,demdebate,sanders,bernie sanders,sanders2016,FEELTHEBURN,bernthemedia,hillary,hillary clinton,Trump"
2015-10-15 19:56:20 GMT,1444938980,5,"bernie sanders,hillary clinton,lgbt,feel the bern"
2015-10-15 19:55:44 GMT,1444938944,0,"authoritarian,Bernie Sanders,fascism,totalitarian"
2015-10-15 19:54:18 GMT,1444938858,1,"robot rambles,Bernie Sanders"
2015-10-15 19:52:38 GMT,1444938758,0,"come on Bernie,you're better than that,this is the only place where I prefer Clinton over Sanders,i'm so conflicted,bernie sanders,hillary clinton,democrat"
2015-10-15 19:51:49 GMT,1444938709,1,"bernie sanders,hate,hate monger,fox news,talk radio,transcranial magnetic stimulation,religion,obama,signal boost,volunteer,science,psychology,brain stuff,britain,immigration,colorado,cnn,politics"
2015-10-15 19:51:13 GMT,1444938673,1,"bernie sanders,cnn,election,polls,democrat,socialist,national socialism,history"
2015-10-15 19:51:12 GMT,1444938672,1,"bernie sanders,bernie2016,feel the bern"
2015-10-15 19:49:25 GMT,1444938565,2,"bernie sanders,bernie2016"
2015-10-15 19:46:20 GMT,1444938380,73,"stephen colbert,the late show,bernie sanders,feel the bern,impression"
2015-10-15 19:44:45 GMT,1444938285,2,"Bernie Sanders,glass ceiling,Hillary Clinton,sexism"
2015-10-15 19:44:45 GMT,1444938285,1,"bernie sanders,bernie2016,feel the bern,reblog this"
2015-10-15 19:43:00 GMT,1444938180,2,bernie sanders
2015-10-15 19:42:50 GMT,1444938170,13,"Bernie Sanders,Bernie Sanders impression,CNN debate,colbert,Colbert Bernie Sanders,Colbert Bernie Sanders Impression,Colbert Democratic Debate,democratic debate,Hillary Clinton,Stephen Colbert&039;s hilarious takedown of the Democratic debate"
2015-10-15 19:42:37 GMT,1444938157,2,"hillary,bernie,bernie sanders,bernie is groovy,smcm,hillary clinton,democrat,liberal,progressive,saint mary's college of maryland,socialist,socialism,college,tumblr,uniteblue"
2015-10-15 19:39:53 GMT,1444937993,9,"bernie sanders,bernie2016,feelthebern,news media,cnn"
2015-10-15 19:39:44 GMT,1444937984,7,bernie sanders
2015-10-15 19:36:16 GMT,1444937776,202,"Bernie Sanders,Hillary Clinton,Democratic debate,Democrat,Democrats,candidate,candidates,President,Presidential,2016,Time,CNN,politics,political,poll,polls"
2015-10-15 19:32:06 GMT,1444937526,12,"hillary clinton,bill clinton,bernie sanders,donald trump,feel the bern,hillary rodham clinton,chelsea clinton,jeb bush,carly fiorina,scott walker,ted cruz,mike huckabee,rand paul,chris christie,marco rubio,msnbc,cnn,fox news,hillary 2016,team clinton"
2015-10-15 19:32:01 GMT,1444937521,1,"bernie sanders,ellen degeneres"
2015-10-15 19:29:41 GMT,1444937381,2,bernie sanders
2015-10-15 19:26:38 GMT,1444937198,1,"Bernard Weisberger,Bernie Sanders,Creative Commons,debate,democratic socialism,Denmark,Feel the Bern,Hillary Clinton"
2015-10-15 19:26:26 GMT,1444937186,0,"bernie sanders,bernie2016tv,FeelTheBern,boycottCNN,censorship"
2015-10-15 19:26:11 GMT,1444937171,2,"prison reform,bernie sanders,therapy,letters,poetry,personal"
2015-10-15 19:25:52 GMT,1444937152,1,"just saying,Bernie sanders,for president,feel the bern"
2015-10-15 19:23:10 GMT,1444936990,0,"bernie sanders,feel the bern"
2015-10-15 19:22:09 GMT,1444936929,1,"Bernie Sanders,sandra bland,say her name,Black lives matter"
2015-10-15 19:19:19 GMT,1444936759,177,"bernie sanders,bernie2016,feelthebern"
2015-10-15 19:15:51 GMT,1444936551,8,"politics,democrat,bernie sanders,bernie,sanders,hillary clinton,hillary,clinton,felel the bern,feel the bern,bernie for president,bernie2016,win bernie winer,Win Bernie Win,president clinton,president bernie,VP bernie,VP clinton"
2015-10-15 19:15:29 GMT,1444936529,3,"videos,bernie sanders,larry david,curb your enthusiasm,video"
2015-10-15 19:11:34 GMT,1444936294,3,"politics,bernie sanders,the reality is that Hillary Clinton has enough political alliances to get some things she wants done,Bernie does not,I want bernie in charge,but all the frustration we've had with Obama about his inability to enact certain changes?,they're going to be writ large if Bernie wins,I hope he does,because in the worst case we'll see again plainly the real political block in the US,which is the division in house and senate,something's gotta give"
2015-10-15 19:10:59 GMT,1444936259,0,"feelthebern,bernie sanders,bernie 2016,bernie,bernie sanders 2016,votebernie"
2015-10-15 19:07:57 GMT,1444936077,0,"bernie sanders,feel the bern,one direction,Harry styles"
2015-10-15 19:07:37 GMT,1444936057,210,"kaludiasays,hamilton,bernie,2016,bernie sanders,lin manuel"
2015-10-15 19:00:57 GMT,1444935657,48,"keep stanning for the winning team bern old pal,bernie sanders,one direction"
2015-10-15 19:00:10 GMT,1444935610,12,"Bernie Sanders,Democrats,Racism,sandra bland,United States,YPV"
2015-10-15 18:56:01 GMT,1444935361,4,"bernie sanders,feel the bern,bernie2016"
2015-10-15 18:53:42 GMT,1444935222,14,"bernie sanders,sandra bland,Sandra Bland's mother,Bernie meets with Bland family,bernie2016,bernie for president,please vote,vote for bernie,blacklivesmatter,personal"
2015-10-15 18:53:36 GMT,1444935216,1,Bernie Sanders
2015-10-15 18:52:07 GMT,1444935127,0,"Bernie Sanders,Clinton,Edward Snowden,emails,Hillary Clinton"
2015-10-15 18:46:59 GMT,1444934819,4,"Bernie sanders,feel the bern,bernie2016"
2015-10-15 18:46:54 GMT,1444934814,0,"personal,Bernie sanders,feel the been,bernie2016"
2015-10-15 18:45:06 GMT,1444934706,3,"demdebate,bernie sanders,hillary clinton"
2015-10-15 18:43:52 GMT,1444934632,1821,"bernie sanders,2016 elections,senate,house of representatives,congress,vote,feelthebern"
2015-10-15 18:43:24 GMT,1444934604,2,"seth mcfarlane,Family guy,Bernie Sanders,Feel the Bern,Climate change,Global warming,Renewable energy,Fossil fuel,Water"
2015-10-15 18:42:12 GMT,1444934532,0,"bernie sanders,ageism,president,it's politics please tell me who ISN'T old,we're not asking him to do heavy lifting,maybe his mind is sharp and that's all that matters,hmmmmmm,maybe we could discuss it seriously without making jokes about whether or not he know how to use a cell phone,sanders could own you,weaklings"
2015-10-15 18:38:28 GMT,1444934308,0,"bernie sanders,feelthebern"
2015-10-15 18:36:57 GMT,1444934217,5,"seth macfarlane,bernie sanders,facebook,NEWS,postmarc'd,photo post"
2015-10-15 18:36:13 GMT,1444934173,2,"bernie sanders,tweet"
2015-10-15 18:33:26 GMT,1444934006,9,"free palestine,justice for Ahmad,bernie sanders,capitalism,demdebate,democratic presidential debate,hillary clinton"
2015-10-15 18:32:32 GMT,1444933952,2,"bernie sanders,demdebate,democratic debates,politics,political revolution,nsa surveillance,2016 elections"
2015-10-15 18:31:34 GMT,1444933894,4,"bernie,bernie sanders,personal"
2015-10-15 18:29:42 GMT,1444933782,27,"feel the bern,dem debate,bernie sanders,debate with bernie,censorship,this is a communist thing to do"
2015-10-15 18:29:12 GMT,1444933752,0,bernie sanders
2015-10-15 18:28:16 GMT,1444933696,0,"bernie sanders,dancing"
2015-10-15 18:27:25 GMT,1444933645,33,"Bernie Sanders,Hillary Clinton,2016 Presidential Election,2016 Democratic Primary,Republicans,Democrats,progressive,moderate,House of Representatives,Senate,Congress,gerrymandering,progressivism,pragmatism,Presidency,feelthebern,but only realistically"
2015-10-15 18:24:12 GMT,1444933452,0,"late show,stephen colbert,bernie sanders,hillary clinton"
2015-10-15 18:21:47 GMT,1444933307,27,"bernie sanders,bernie,go bernie go,feel the bern,personal"
2015-10-15 18:20:06 GMT,1444933206,9,"us politics,bernie sanders,hillary clinton,democractic debate"
2015-10-15 18:19:17 GMT,1444933157,15,"bernie sanders,one direction,harry styles"
2015-10-15 18:18:03 GMT,1444933083,0,"Bernie sanders,Ellen,ellen degeneres"
2015-10-15 18:17:06 GMT,1444933026,8,"DEMDEBATE,Bernie Sanders,democratic debate,Family Guy,Jim Webb,Los Angeles,seth macfarlane"
2015-10-15 18:14:48 GMT,1444932888,5,"bernie sanders,bernie2016,berniesanders,folk,dope,this land is your land,bernie for president,equality,freedom,feelthebern,hippie,liberal,progressive"
2015-10-15 18:12:26 GMT,1444932746,12,"I hate the media,bernie sanders,bernie2016,politics,america,comedy central,fml,media bias,media,BE INFORMED PEOPLE,KEEP YOURSELVES INFORMED,CLINTON IS OWNED BY BIG BUSINESSES,CNN owned the debate,put her in the centre of the stage,made it all about her and bernie,wtf,it's so obvious"
2015-10-15 18:12:18 GMT,1444932738,38,"bernie sanders,hillary clinton,democratic debate,gingerswagfreckles"
2015-10-15 18:12:15 GMT,1444932735,2,"donald trump,jimmy kimmel,2016,bernie sanders,hillary clinton,news,lol,president,debate,obama,documentary,doctor who,sports,space,science,scifi,school,hot babes,parody"
2015-10-15 18:10:44 GMT,1444932644,6,"feel the bern,bernie sanders,donald trump"
2015-10-15 18:10:02 GMT,1444932602,0,"dancing,bernie sanders,ellen show,Plaincut,Gif,Viral,gifs,trending,buzzing,hot,giphy"
2015-10-15 18:10:00 GMT,1444932600,0,"dancing,bernie sanders,ellen show"
2015-10-15 18:09:57 GMT,1444932597,0,"dancing,bernie sanders,ellen show"
2015-10-15 18:09:57 GMT,1444932597,0,"dancing,bernie sanders,ellen show"
2015-10-15 18:09:49 GMT,1444932589,0,"GIF,dancing,bernie sanders,ellen show"
2015-10-15 18:09:40 GMT,1444932580,0,"GIF,dancing,bernie sanders,ellen show"
2015-10-15 18:09:32 GMT,1444932572,0,"Giphy,GIF,dancing,bernie sanders,ellen show"
2015-10-15 18:09:04 GMT,1444932544,0,"gifsarethenewtalking,dancing,bernie sanders,ellen show"
